"joinID","nature","access","riskPerc","budget","knowledge","OPMpresence","OPMinv"
49613,3,0,0,43750,0,0,1
49614,3,0,0.8,43750,0,0,1
49615,3,1,0.8,43750,0,0,1
49616,3,1,0.8,43750,0,0,1
49617,3,1,0.8,43750,0,0,1
49618,2,1,0.8,43750,0,0,1
49619,2,1,0.8,43750,0,0,1
49620,2,1,0.8,43750,0,0,1
49621,2,1,0.8,43750,0,0,1
49622,2,1,0.8,43750,0,0,1
49623,3,1,0.8,43750,0,0,1
49624,3,1,0.8,43750,0,0,1
49625,3,1,0.8,43750,0,0,1
49626,3,0,0,43750,0,0,1
49627,3,0,0.8,43750,0,0,1
49628,3,0,0,43750,0,0,1
49629,3,0,0.8,43750,0,0,1
49630,3,0,0,43750,0,0,1
49631,3,1,0.8,43750,0,0,1
49632,3,1,0.8,43750,0,0,1
49633,2,1,0.8,43750,0,0,1
49634,2,1,0.8,43750,0,0,1
49635,2,1,0.8,43750,0,0,1
49636,2,1,0.8,43750,0,0,1
49637,2,1,0.8,43750,0,0,1
49638,3,1,0.8,43750,0,0,1
49639,3,1,0.8,43750,0,0,1
49640,3,1,0.8,43750,0,0,1
49641,3,1,0.8,43750,0,0,1
49642,3,1,0.8,43750,0,0,1
49643,3,1,0.8,43750,0,0,1
49644,3,1,0.8,43750,0,0,1
49645,3,1,0.8,43750,0,0,1
49646,3,1,0.8,43750,0,0,1
49647,3,1,0.8,43750,0,0,1
49648,3,1,0.8,43750,0,0,1
49649,3,0,0.5,43750,0,0,1
49650,3,0,0.5,43750,0,0,1
49651,1,0,0.5,43750,0,0,1
49652,1,0,0.5,43750,0,0,1
49653,1,0,0.5,43750,0,0,1
49654,1,0,0.5,43750,0,0,1
49655,1,0,0.8,43750,0,0,1
49656,0,0,0,43750,0,0,1
49657,0,0,0.8,43750,0,0,1
49658,0,0,0,43750,0,0,1
49659,0,0,0.5,43750,0,0,1
49660,0,0,0,43750,0,0,1
49661,0,0,0,43750,0,0,1
49662,0,0,0,43750,0,0,1
49663,2,0,1,43750,0,0,1
49664,2,0,0.8,43750,0,0,1
49665,2,0,0,43750,0,0,1
49666,0,0,0,43750,0,0,1
49667,0,0,0.5,43750,0,0,1
49668,2,1,0.5,43750,0,0,1
49669,1,0,0.8,43750,0,0,1
49670,1,0,0,43750,0,0,1
49671,1,0,0,43750,0,0,1
49672,1,0,0,43750,0,0,1
49673,1,0,0.8,43750,0,0,1
49674,1,0,0.8,43750,0,0,1
49675,1,0,0.8,43750,0,0,1
49676,0,0,0.8,43750,0,0,1
49677,0,0,0.8,43750,0,0,1
49678,0,0,0,43750,0,0,1
49679,0,0,0,43750,0,0,1
49680,0,0,0.5,43750,0,0,1
49681,1,0,0.8,43750,0,0,1
49682,1,0,0,43750,0,0,1
49683,1,0,1,43750,0,0,1
49684,3,0,0,43750,0,0,1
49685,3,0,0.8,43750,0,0,1
49686,3,0,1,43750,0,0,1
49687,3,0,0.5,43750,0,0,1
49688,3,0,0.5,43750,1,1,0
49689,3,0,0.5,43750,1,1,0
49690,3,0,0,43750,0,0,1
49691,2,0,0.5,43750,0,0,1
49692,2,0,0.5,43750,0,0,1
49693,2,0,0.5,43750,0,0,1
49694,3,0,0.5,43750,0,0,1
49695,3,0,0.8,43750,0,0,1
49696,0,0,0.8,43750,0,0,1
49697,0,0,1,43750,0,0,1
49698,0,0,0.8,43750,0,0,1
49699,0,0,0,43750,0,0,1
49700,0,0,0,43750,0,0,1
49701,0,0,0.8,43750,0,0,1
49702,0,0,0,43750,0,0,1
49703,0,0,0,43750,0,0,1
49704,0,0,0.8,43750,0,0,1
49705,0,0,0,43750,0,0,1
49706,0,0,0,43750,0,0,1
49707,0,0,0,43750,0,0,1
49708,0,0,0.8,43750,0,0,1
49709,0,0,0,43750,0,0,1
49710,0,0,0.5,43750,0,0,1
49711,3,0,0,43750,0,0,1
49712,3,0,0.8,43750,0,0,1
49713,3,0,0.8,43750,0,0,1
49714,3,0,0,43750,0,0,1
49715,3,1,0.8,43750,0,0,1
49716,3,1,0.8,43750,0,0,1
49717,3,1,0.8,43750,0,0,1
49718,3,1,0.8,43750,0,0,1
49719,3,1,0.8,43750,0,0,1
49720,3,1,0.8,43750,0,0,1
49721,3,1,0.8,43750,0,0,1
49722,3,1,0.8,43750,0,0,1
49723,3,1,0.8,43750,0,0,1
49724,3,1,0.8,43750,0,0,1
49725,3,0,1,43750,0,0,1
49726,3,0,0,43750,0,0,1
49727,3,0,0.8,43750,0,0,1
49728,3,0,0,43750,0,0,1
49729,3,1,0.8,43750,0,0,1
49730,3,1,0.8,43750,0,0,1
49731,3,1,0.8,43750,0,0,1
49732,3,1,0.8,43750,0,0,1
49733,3,1,0.8,43750,0,0,1
49734,3,1,0.8,43750,0,0,1
49735,3,1,0.8,43750,0,0,1
49736,2,1,0.8,43750,0,0,1
49737,2,1,0.8,43750,0,0,1
49738,2,1,0.8,43750,0,0,1
49739,3,1,0.8,43750,0,0,1
49740,3,1,0.8,43750,0,0,1
49741,3,1,0.8,43750,0,0,1
49742,3,1,0.8,43750,0,0,1
49743,3,1,0.8,43750,0,0,1
49744,3,1,0.8,43750,0,0,1
49745,3,1,0.8,43750,0,0,1
49746,3,1,0.8,43750,0,0,1
49747,3,1,0.8,43750,0,0,1
49748,3,0,0.5,43750,0,0,1
49749,3,0,0,43750,0,0,1
49750,3,0,0.5,43750,0,0,1
49751,3,0,0.5,43750,0,0,1
49752,3,0,0,43750,0,0,1
49753,3,0,0.8,43750,0,0,1
49754,0,0,1,43750,0,0,1
49755,0,0,0.5,43750,0,0,1
49756,0,0,0,43750,0,0,1
49757,0,0,0.8,43750,0,0,1
49758,0,0,1,43750,0,0,1
49759,0,0,0,43750,0,0,1
49760,0,0,0.8,43750,0,0,1
49761,0,0,0,43750,0,0,1
49762,0,0,0.8,43750,0,0,1
49763,0,0,0,43750,0,0,1
49764,0,0,0,43750,0,0,1
49765,0,0,1,43750,0,0,1
49766,2,0,0,43750,0,0,1
49767,2,0,0,43750,0,0,1
49768,1,0,0,43750,0,0,1
49769,1,0,0.8,43750,0,0,1
49770,1,0,0.5,43750,0,0,1
49771,1,0,0.8,43750,0,0,1
49772,1,0,0.8,43750,0,0,1
49773,1,0,0.5,43750,0,0,1
49774,1,0,0.8,43750,0,0,1
49775,1,0,0.8,43750,0,0,1
49776,0,0,0.8,43750,0,0,1
49777,0,0,0,43750,0,0,1
49778,0,0,1,43750,0,0,1
49779,0,0,0.5,43750,0,0,1
49780,0,0,1,43750,0,0,1
49781,1,0,0,43750,0,0,1
49782,1,0,1,43750,0,0,1
49783,3,0,0.8,43750,0,0,1
49784,3,0,0,43750,0,0,1
49785,3,0,0.5,43750,0,0,1
49786,3,0,1,43750,0,0,1
49787,3,0,0.5,43750,1,1,0
49788,3,0,0,43750,1,1,0
49789,3,0,0.5,43750,1,1,0
49790,3,0,0.5,43750,0,0,1
49791,2,0,0.5,43750,0,0,1
49792,2,0,0.5,43750,0,0,1
49793,3,0,0.5,43750,0,0,1
49794,3,0,0.8,43750,0,0,1
49795,3,0,0,43750,0,0,1
49796,0,0,1,43750,0,0,1
49797,0,0,0.8,43750,0,0,1
49798,0,0,0.5,43750,0,0,1
49799,0,0,0.5,43750,0,0,1
49800,0,0,0,43750,0,0,1
49801,0,0,0,43750,0,0,1
49802,0,0,0,43750,0,0,1
49803,0,0,0.8,43750,0,0,1
49804,0,0,0,43750,0,0,1
49805,0,0,0.8,43750,0,0,1
49806,0,0,0.8,43750,0,0,1
49807,0,0,1,43750,0,0,1
49808,0,0,0,43750,0,0,1
49809,0,0,0.5,43750,0,0,1
49810,0,0,0,43750,0,0,1
49811,3,0,0.8,43750,0,0,1
49812,3,0,0.8,43750,0,0,1
49813,3,1,0.8,43750,0,0,1
49814,3,1,0.8,43750,0,0,1
49815,3,1,0.8,43750,0,0,1
49816,3,1,0.8,43750,0,0,1
49817,3,1,0.8,43750,0,0,1
49818,3,1,0.8,43750,0,0,1
49819,3,1,0.8,43750,0,0,1
49820,3,1,0.8,43750,0,0,1
49821,3,1,0.8,43750,0,0,1
49822,3,1,0.8,43750,0,0,1
49823,3,1,0.8,43750,0,0,1
49824,3,1,0.8,43750,0,0,1
49825,3,1,0.8,43750,0,0,1
49826,3,0,0.8,43750,0,0,1
49827,3,0,0.8,43750,0,0,1
49828,3,1,0.8,43750,0,0,1
49829,3,1,0.8,43750,0,0,1
49830,3,1,0.8,43750,0,0,1
49831,3,1,0.8,43750,0,0,1
49832,3,1,0.8,43750,0,0,1
49833,3,1,0.8,43750,0,0,1
49834,3,1,0.8,43750,0,0,1
49835,3,1,0.8,43750,0,0,1
49836,2,1,0.8,43750,0,0,1
49837,2,1,0.8,43750,0,0,1
49838,3,1,0.8,43750,0,0,1
49839,3,1,0.8,43750,0,0,1
49840,3,1,0.8,43750,0,0,1
49841,3,1,0.8,43750,0,0,1
49842,3,1,0.8,43750,0,0,1
49843,3,1,0.8,43750,0,0,1
49844,3,1,0.8,43750,0,0,1
49845,3,1,0.8,43750,0,0,1
49846,3,1,0.8,43750,0,0,1
49847,3,0,0.5,43750,0,0,1
49848,3,0,0.5,43750,0,0,1
49849,3,0,0,43750,0,0,1
49850,3,0,0.5,43750,0,0,1
49851,3,0,0,43750,0,0,1
49852,3,0,0,43750,0,0,1
49853,0,0,0,43750,0,0,1
49854,0,0,1,43750,0,0,1
49855,0,0,0,43750,0,0,1
49856,0,0,1,43750,0,0,1
49857,0,0,1,43750,0,0,1
49858,0,0,0,43750,0,0,1
49859,0,0,0,43750,0,0,1
49860,0,0,0,43750,0,0,1
49861,0,0,0.5,43750,0,0,1
49862,0,0,0,43750,0,0,1
49863,0,0,1,43750,0,0,1
49864,0,0,0.8,43750,0,0,1
49865,0,0,0,43750,0,0,1
49866,2,0,0,43750,0,0,1
49867,1,0,0.8,43750,0,0,1
49868,1,0,0.8,43750,0,0,1
49869,1,0,0,43750,0,0,1
49870,1,0,0,43750,0,0,1
49871,1,0,0,43750,0,0,1
49872,1,0,0,43750,0,0,1
49873,1,0,0.8,43750,0,0,1
49874,0,0,0.8,43750,0,0,1
49875,0,0,1,43750,0,0,1
49876,0,0,0.8,43750,0,0,1
49877,0,0,0,43750,0,0,1
49878,0,0,1,43750,0,0,1
49879,0,0,0.8,43750,0,0,1
49880,1,0,0.5,43750,0,0,1
49881,1,0,0,43750,0,0,1
49882,3,0,1,43750,0,0,1
49883,3,0,0.8,43750,0,0,1
49884,1,0,0.8,43750,0,0,1
49885,3,0,0,43750,0,0,1
49886,2,0,0.8,43750,0,0,1
49887,3,0,0,43750,0,0,1
49888,3,0,0.5,43750,0,0,1
49889,3,0,0.5,43750,0,0,1
49890,2,0,0.5,43750,0,0,1
49891,3,0,0.5,43750,0,0,1
49892,3,0,0.5,43750,0,0,1
49893,3,0,0.5,43750,0,0,1
49894,2,0,0,43750,0,0,1
49895,0,0,0.8,43750,0,0,1
49896,2,0,1,43750,0,0,1
49897,0,0,0,43750,0,0,1
49898,0,0,0.5,43750,0,0,1
49899,2,0,0.8,43750,0,0,1
49900,0,0,1,43750,0,0,1
49901,2,0,0.5,43750,0,0,1
49902,0,0,0,43750,0,0,1
49903,0,0,0.8,43750,0,0,1
49904,2,0,0,43750,0,0,1
49905,0,0,0.8,43750,0,0,1
49906,2,0,1,43750,0,0,1
49907,0,0,0.8,43750,0,0,1
49908,0,0,0.5,43750,0,0,1
49909,2,0,0.5,43750,0,0,1
49910,3,0,0,43750,0,0,1
49911,3,0,0,43750,0,0,1
49912,3,1,0.8,43750,0,0,1
49913,3,1,0.8,43750,0,0,1
49914,3,1,0.8,43750,0,0,1
49915,3,1,0.8,43750,0,0,1
49916,3,1,0.8,43750,0,0,1
49917,3,1,0.8,43750,0,0,1
49918,3,1,0.8,43750,0,0,1
49919,3,1,0.8,43750,0,0,1
49920,3,1,0.8,43750,0,0,1
49921,3,1,0.8,43750,0,0,1
49922,3,1,0.8,43750,0,0,1
49923,3,1,0.8,43750,1,1,0
49924,3,1,0.8,43750,1,1,0
49925,3,1,0.8,43750,1,1,0
49926,3,1,0.8,43750,0,0,1
49927,3,1,0.8,43750,0,0,1
49928,3,1,0.8,43750,0,0,1
49929,3,1,0.8,43750,0,0,1
49930,3,1,0.8,43750,0,0,1
49931,3,1,0.8,43750,0,0,1
49932,3,1,0.8,43750,0,0,1
49933,3,1,0.8,43750,0,0,1
49934,3,1,0.8,43750,0,0,1
49935,2,1,0.8,43750,0,0,1
49936,3,1,0.8,43750,0,0,1
49937,3,1,0.8,43750,0,0,1
49938,3,1,0.8,43750,0,0,1
49939,2,1,0.8,43750,0,0,1
49940,3,1,0.8,43750,0,0,1
49941,3,1,0.8,43750,0,0,1
49942,3,1,0.8,43750,0,0,1
49943,3,1,0.8,43750,0,0,1
49944,3,1,0.8,43750,0,0,1
49945,3,0,0.5,43750,0,0,1
49946,3,1,0.5,43750,0,0,1
49947,3,1,0.8,43750,0,0,1
49948,3,0,0.5,43750,0,0,1
49949,2,0,0.5,43750,0,0,1
49950,3,0,0,43750,0,0,1
49951,0,0,1,43750,0,0,1
49952,0,0,0.8,43750,0,0,1
49953,0,0,0,43750,0,0,1
49954,0,0,0.8,43750,0,0,1
49955,0,0,0.8,43750,0,0,1
49956,0,0,0,43750,0,0,1
49957,0,0,1,43750,0,0,1
49958,0,0,0.8,43750,0,0,1
49959,0,0,0,43750,0,0,1
49960,0,0,0.8,43750,0,0,1
49961,0,0,0.5,43750,0,0,1
49962,0,0,0,43750,0,0,1
49963,0,0,1,43750,0,0,1
49964,1,0,0.5,43750,0,0,1
49965,1,0,0,43750,0,0,1
49966,1,0,0,43750,0,0,1
49967,1,0,0.8,43750,0,0,1
49968,1,0,0,43750,0,0,1
49969,1,0,0.8,43750,0,0,1
49970,1,0,0,43750,0,0,1
49971,1,0,0,43750,0,0,1
49972,0,0,0.8,43750,0,0,1
49973,0,0,1,43750,0,0,1
49974,0,0,0.8,43750,0,0,1
49975,0,0,0,43750,0,0,1
49976,0,0,0.8,43750,0,0,1
49977,0,0,0.8,43750,0,0,1
49978,0,0,1,43750,0,0,1
49979,1,0,0,43750,0,0,1
49980,1,0,0,43750,0,0,1
49981,1,0,0,43750,0,0,1
49982,1,0,0.8,43750,0,0,1
49983,1,0,0,43750,0,0,1
49984,2,0,0.8,43750,0,0,1
49985,2,0,0,43750,0,0,1
49986,2,0,0.5,43750,0,0,1
49987,3,0,0.5,43750,0,0,1
49988,3,0,0.5,43750,0,0,1
49989,3,0,0,43750,0,0,1
49990,3,1,0.8,43750,0,0,1
49991,3,0,0,43750,0,0,1
49992,2,0,0.5,43750,0,0,1
49993,2,0,0.8,43750,0,0,1
49994,2,0,0.2,43750,0,0,1
49995,2,0,0,43750,0,0,1
49996,2,0,0,43750,0,0,1
49997,2,0,0,43750,0,0,1
49998,2,0,0.5,43750,0,0,1
49999,2,0,1,43750,0,0,1
50000,2,0,0,43750,0,0,1
50001,2,0,1,43750,0,0,1
50002,2,0,1,43750,0,0,1
50003,2,0,0.8,43750,0,0,1
50004,2,0,0.8,43750,0,0,1
50005,2,0,1,43750,0,0,1
50006,2,0,0.8,43750,0,0,1
50007,2,0,0,43750,0,0,1
50008,2,0,0,43750,0,0,1
50009,3,0,0.5,43750,0,0,1
50010,3,1,0.8,43750,0,0,1
50011,3,1,0.8,43750,0,0,1
50012,3,1,0.8,43750,0,0,1
50013,3,1,0.8,43750,0,0,1
50014,3,1,0.8,43750,0,0,1
50015,3,1,0.8,43750,0,0,1
50016,3,1,0.8,43750,0,0,1
50017,3,1,0.8,43750,0,0,1
50018,3,1,0.8,43750,0,0,1
50019,3,1,0.8,43750,0,0,1
50020,3,1,0.8,43750,0,0,1
50021,3,1,0.8,43750,0,0,1
50022,3,1,0.8,43750,1,1,0
50023,3,1,0.8,43750,1,1,0
50024,3,1,0.8,43750,0,0,1
50025,3,1,0.8,43750,0,0,1
50026,3,1,0.8,43750,0,0,1
50027,3,1,0.8,43750,0,0,1
50028,3,1,0.8,43750,0,0,1
50029,3,1,0.8,43750,0,0,1
50030,3,1,0.8,43750,0,0,1
50031,3,1,0.8,43750,0,0,1
50032,3,1,0.8,43750,0,0,1
50033,3,1,0.8,43750,0,0,1
50034,3,1,0.8,43750,0,0,1
50035,3,1,0.8,43750,0,0,1
50036,3,1,0.8,43750,0,0,1
50037,2,1,0.8,43750,0,0,1
50038,2,1,0.8,43750,0,0,1
50039,3,1,0.8,43750,0,0,1
50040,3,1,0.8,43750,0,0,1
50041,3,1,0.8,43750,0,0,1
50042,3,1,0.8,43750,0,0,1
50043,3,1,0.8,43750,0,0,1
50044,3,0,0.8,43750,0,0,1
50045,3,1,0.8,43750,0,0,1
50046,3,1,0.8,43750,0,0,1
50047,2,0,0.8,43750,0,0,1
50048,2,0,0.8,43750,0,0,1
50049,0,0,0.8,43750,0,0,1
50050,0,0,0,43750,0,0,1
50051,0,0,1,43750,0,0,1
50052,0,0,0,43750,0,0,1
50053,0,0,0.8,43750,0,0,1
50054,0,0,0.8,43750,0,0,1
50055,0,0,0,43750,0,0,1
50056,0,0,0,43750,0,0,1
50057,0,0,0.8,43750,0,0,1
50058,0,0,0.8,43750,0,0,1
50059,0,0,0,43750,0,0,1
50060,0,0,1,43750,0,0,1
50061,0,0,0,43750,0,0,1
50062,1,0,0,43750,0,0,1
50063,1,0,0,43750,0,0,1
50064,1,0,0.5,43750,0,0,1
50065,0,0,0.8,43750,0,0,1
50066,0,0,0.8,43750,0,0,1
50067,0,0,0.8,43750,0,0,1
50068,0,0,0,43750,0,0,1
50069,0,0,0.5,43750,0,0,1
50070,0,0,0.5,43750,0,0,1
50071,0,0,0.8,43750,0,0,1
50072,0,0,1,43750,0,0,1
50073,1,0,0.8,43750,0,0,1
50074,1,0,0.8,43750,0,0,1
50075,1,0,0.8,43750,0,0,1
50076,1,0,0.8,43750,0,0,1
50077,1,0,0.8,43750,0,0,1
50078,2,0,0.8,43750,0,0,1
50079,2,0,0,43750,0,0,1
50080,3,0,0,43750,0,0,1
50081,3,0,1,43750,0,0,1
50082,3,0,0,43750,0,0,1
50083,3,1,0.8,43750,0,0,1
50084,3,1,0.8,43750,0,0,1
50085,2,1,0.8,43750,0,0,1
50086,2,0,0,43750,0,0,1
50087,2,0,0.2,43750,0,0,1
50088,2,0,0.2,43750,0,0,1
50089,2,1,0.8,43750,0,0,1
50090,2,0,0,43750,0,0,1
50091,2,0,0,43750,0,0,1
50092,2,0,0,43750,0,0,1
50093,2,0,0.8,43750,0,0,1
50094,2,0,0.8,43750,0,0,1
50095,2,0,0.8,43750,0,0,1
50096,2,0,0,43750,0,0,1
50097,2,0,0.8,43750,0,0,1
50098,2,0,0.8,43750,0,0,1
50099,2,0,0.8,43750,0,0,1
50100,2,0,0,43750,0,0,1
50101,2,1,0.8,43750,0,0,1
50102,2,0,0,43750,0,0,1
50103,3,1,0.8,43750,0,0,1
50104,3,1,0.8,43750,0,0,1
50105,3,1,0.8,43750,0,0,1
50106,3,1,0.8,43750,0,0,1
50107,3,1,0.8,43750,0,0,1
50108,3,1,0.8,43750,0,0,1
50109,3,1,0.8,43750,0,0,1
50110,3,1,0.8,43750,0,0,1
50111,3,1,0.8,43750,0,0,1
50112,3,1,0.8,43750,0,0,1
50113,3,1,0.8,43750,0,0,1
50114,3,1,0.8,43750,0,0,1
50115,3,1,0.8,43750,1,1,0
50116,3,1,0.8,43750,1,1,0
50117,3,1,0.8,43750,1,1,0
50118,3,1,0.8,43750,0,0,1
50119,3,1,0.8,43750,0,0,1
50120,3,1,0.8,43750,0,0,1
50121,3,1,0.8,43750,0,0,1
50122,3,1,0.8,43750,0,0,1
50123,3,1,0.8,43750,0,0,1
50124,3,1,0.8,43750,0,0,1
50125,3,1,0.8,43750,0,0,1
50126,3,1,0.8,43750,0,0,1
50127,3,1,0.8,43750,0,0,1
50128,3,1,0.8,43750,0,0,1
50129,3,1,0.8,43750,0,0,1
50130,2,1,0.8,43750,0,0,1
50131,2,1,0.8,43750,0,0,1
50132,2,1,0.8,43750,0,0,1
50133,3,1,0.8,43750,0,0,1
50134,3,1,0.8,43750,0,0,1
50135,3,1,0.8,43750,0,0,1
50136,3,1,0.8,43750,0,0,1
50137,3,1,0.8,43750,0,0,1
50138,3,1,0.8,43750,0,0,1
50139,3,1,0.8,43750,0,0,1
50140,2,0,0.8,43750,0,0,1
50141,2,0,0.8,43750,0,0,1
50142,2,0,0.8,43750,0,0,1
50143,0,0,0.8,43750,0,0,1
50144,0,0,0,43750,0,0,1
50145,0,0,0.8,43750,0,0,1
50146,0,0,0.8,43750,0,0,1
50147,0,0,0,43750,0,0,1
50148,0,0,0.8,43750,0,0,1
50149,0,0,0.8,43750,0,0,1
50150,0,0,0.8,43750,0,0,1
50151,0,0,0.8,43750,0,0,1
50152,0,0,0.8,43750,0,0,1
50153,0,0,0,43750,0,0,1
50154,0,0,0,43750,0,0,1
50155,1,0,0,43750,0,0,1
50156,1,0,0,43750,0,0,1
50157,1,0,0.8,43750,0,0,1
50158,0,0,0.8,43750,0,0,1
50159,0,0,0.8,43750,0,0,1
50160,0,0,0.8,43750,0,0,1
50161,0,0,0.8,43750,0,0,1
50162,0,0,0.8,43750,0,0,1
50163,0,0,0.8,43750,0,0,1
50164,0,0,0,43750,0,0,1
50165,1,0,0,43750,0,0,1
50166,1,0,0,43750,0,0,1
50167,1,0,1,43750,0,0,1
50168,1,0,0.8,43750,0,0,1
50169,1,0,0.8,43750,0,0,1
50170,3,0,0.8,43750,0,0,1
50171,3,0,0.8,43750,0,0,1
50172,3,0,0.5,43750,0,0,1
50173,3,0,0.5,43750,0,0,1
50174,3,1,0.8,43750,1,1,0
50175,3,1,0.8,43750,1,1,0
50176,3,1,0.8,43750,1,1,0
50177,3,0,0.8,43750,0,0,1
50178,3,0,0,43750,0,0,1
50179,3,0,0,43750,0,0,1
50180,3,1,0.8,43750,0,0,1
50181,3,0,0,43750,0,0,1
50182,3,0,0,43750,0,0,1
50183,2,0,0,43750,0,0,1
50184,2,0,0,43750,1,1,0
50185,2,0,0.8,43750,1,1,0
50186,2,0,1,43750,1,1,0
50187,2,0,0.5,43750,0,0,1
50188,2,0,0,43750,0,0,1
50189,2,0,0.5,43750,0,0,1
50190,2,0,0,43750,0,0,1
50191,2,1,0.8,43750,0,0,1
50192,2,1,0.8,43750,0,0,1
50193,2,1,0.8,43750,0,0,1
50194,2,1,0.8,43750,1,1,0
50195,3,1,0.8,43750,1,1,0
50196,3,1,0.8,43750,1,1,0
50197,3,1,0.8,43750,0,0,1
50198,3,1,0.8,43750,0,0,1
50199,3,1,0.8,43750,0,0,1
50200,3,1,0.8,43750,0,0,1
50201,3,1,0.8,43750,0,0,1
50202,3,1,0.8,43750,0,0,1
50203,3,1,0.8,43750,0,0,1
50204,3,1,0.8,43750,0,0,1
50205,3,1,0.8,43750,0,0,1
50206,3,1,0.8,43750,0,0,1
50207,3,1,0.8,43750,0,0,1
50208,3,1,0.8,43750,0,0,1
50209,3,1,0.8,43750,0,0,1
50210,3,1,0.8,43750,0,0,1
50211,3,1,0.8,43750,0,0,1
50212,3,1,0.8,43750,0,0,1
50213,3,1,0.8,43750,0,0,1
50214,3,1,0.8,43750,0,0,1
50215,3,1,0.8,43750,0,0,1
50216,3,1,0.8,43750,0,0,1
50217,3,1,0.8,43750,0,0,1
50218,3,1,0.8,43750,0,0,1
50219,3,1,0.8,43750,0,0,1
50220,3,1,0.8,43750,0,0,1
50221,3,1,0.8,43750,0,0,1
50222,3,1,0.8,43750,0,0,1
50223,3,1,0.8,43750,0,0,1
50224,3,1,0.8,43750,0,0,1
50225,3,1,0.8,43750,0,0,1
50226,3,1,0.8,43750,0,0,1
50227,3,1,0.8,43750,0,0,1
50228,3,1,0.8,43750,0,0,1
50229,3,1,0.8,43750,0,0,1
50230,3,1,0.8,43750,0,0,1
50231,3,0,0,43750,0,0,1
50232,3,0,0,43750,0,0,1
50233,1,0,0.8,43750,0,0,1
50234,1,0,0.8,43750,0,0,1
50235,1,0,0.8,43750,0,0,1
50236,1,0,0.8,43750,0,0,1
50237,1,0,0,43750,0,0,1
50238,1,0,0,43750,0,0,1
50239,1,0,0.8,43750,0,0,1
50240,0,0,1,43750,0,0,1
50241,0,1,0.8,43750,0,0,1
50242,0,0,0.8,43750,0,0,1
50243,0,0,0,43750,0,0,1
50244,0,0,0,43750,0,0,1
50245,1,0,0.8,43750,0,0,1
50246,1,0,0,43750,0,0,1
50247,0,0,0,43750,0,0,1
50248,0,0,1,43750,0,0,1
50249,0,0,0,43750,0,0,1
50250,0,0,0,43750,0,0,1
50251,0,0,0.8,43750,0,0,1
50252,0,0,0.8,43750,0,0,1
50253,0,0,0,43750,0,0,1
50254,0,0,0.8,43750,0,0,1
50255,1,0,0.8,43750,0,0,1
50256,1,0,0.5,43750,0,0,1
50257,1,0,0.8,43750,0,0,1
50258,1,0,0,43750,0,0,1
50259,1,0,0,43750,0,0,1
50260,3,0,0.8,43750,0,0,1
50261,3,0,0.8,43750,0,0,1
50262,3,0,0,43750,0,0,1
50263,3,1,0.8,43750,0,0,1
50264,3,1,0.8,43750,1,1,0
50265,3,1,0.8,43750,1,1,0
50266,3,1,0.8,43750,0,0,1
50267,3,0,0.2,43750,0,0,1
50268,3,0,0.2,43750,0,0,1
50269,3,1,0,43750,0,0,1
50270,3,0,0,43750,0,0,1
50271,3,0,0,43750,0,0,1
50272,2,0,0.5,43750,0,0,1
50273,2,1,0.8,43750,0,0,1
50274,2,1,0.8,43750,1,1,0
50275,2,1,0.8,43750,1,1,0
50276,2,1,0.8,43750,0,0,1
50277,2,1,0.8,43750,0,0,1
50278,2,1,0.8,43750,0,0,1
50279,2,1,0.8,43750,0,0,1
50280,2,1,0.8,43750,0,0,1
50281,2,1,0.8,43750,0,0,1
50282,2,1,0.8,43750,0,0,1
50283,2,1,0.8,43750,0,0,1
50284,2,1,0.8,43750,1,1,0
50285,3,1,0.8,43750,1,1,0
50286,3,1,0.8,43750,0,0,1
50287,3,1,0.8,43750,0,0,1
50288,3,1,0.8,43750,0,0,1
50289,3,1,0.8,43750,0,0,1
50290,3,1,0.8,43750,0,0,1
50291,3,1,0.8,43750,0,0,1
50292,3,1,0.8,43750,0,0,1
50293,3,1,0.8,43750,0,0,1
50294,3,1,0.8,43750,0,0,1
50295,3,1,0.8,43750,0,0,1
50296,3,1,0.8,43750,0,0,1
50297,3,1,0.8,43750,0,0,1
50298,3,1,0.8,43750,0,0,1
50299,3,1,0.8,43750,0,0,1
50300,3,1,0.8,43750,0,0,1
50301,3,1,0.8,43750,0,0,1
50302,3,1,0.8,43750,0,0,1
50303,3,1,0.8,43750,0,0,1
50304,3,1,0.8,43750,0,0,1
50305,3,1,0.8,43750,0,0,1
50306,3,1,0.8,43750,0,0,1
50307,3,1,0.8,43750,0,0,1
50308,3,1,0.8,43750,0,0,1
50309,3,1,0.8,43750,0,0,1
50310,3,1,0.8,43750,0,0,1
50311,3,1,0.8,43750,0,0,1
50312,3,1,0.8,43750,0,0,1
50313,3,1,0.8,43750,0,0,1
50314,3,1,0.8,43750,0,0,1
50315,3,1,0.8,43750,0,0,1
50316,3,1,0.8,43750,0,0,1
50317,3,1,0.8,43750,0,0,1
50318,3,1,0.8,43750,0,0,1
50319,3,1,0.8,43750,0,0,1
50320,3,0,0,43750,0,0,1
50321,3,0,0,43750,0,0,1
50322,1,0,0,43750,0,0,1
50323,1,0,0.8,43750,0,0,1
50324,1,0,0.8,43750,0,0,1
50325,1,0,0.8,43750,0,0,1
50326,1,0,0.8,43750,0,0,1
50327,1,0,0.8,43750,0,0,1
50328,1,0,0,43750,0,0,1
50329,1,0,1,43750,0,0,1
50330,0,1,0.8,43750,0,0,1
